rs185339560	0.4865	10	0.92090
rs11250701	0.4314	10	1.01440
chr10_2622752_D	0.5986	10	0.97385
rs7085086	0.7057	10	0.99302
rs113494187	0.5225	10	1.05085
rs117915320	0.8423	10	1.01990
rs182753344	0.705	10	0.98639
rs188913771	0.325	10	0.90620
rs7911665	0.4844	10	1.01319
chr10_1734885_D	0.8061	10	1.01888
chr10_1359949_I	0.3842	10	1.21982
rs3750679	0.6295	10	0.99134
rs12250711	0.1355	10	0.97482
rs116965625	0.417	10	1.15928
rs1079389	0.009696	10	1.08872
rs6601756	0.1857	10	0.97249
rs11250874	0.7927	10	0.99392
rs904962	0.6963	10	0.98639
rs145011840	0.05725	10	0.54695
